"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Products Sorting by price (low to high)","709","Check that products prices are sorted ascending","Sauce Demo SmokeTest","Sun Dec 15 18:14:28 GMT 2024","passed","Sun Dec 15 18:14:28 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkSortPriceLowToHigh"
"Remove product using Remove button on Products page","10945","Check that Remove button delete added to the cart product","Sauce Demo SmokeTest","Sun Dec 15 18:14:30 GMT 2024","passed","Sun Dec 15 18:14:41 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkRemovingProductFromCart"
"Negative login check","613","Check that user cannot login with invalid data","Sauce Demo SmokeTest","Sun Dec 15 18:14:21 GMT 2024","passed","Sun Dec 15 18:14:22 GMT 2024","tests.LoginTest","Thread#1","tests.LoginTest","test"
"Add products to the cart>remove products from the cart>check the cart is empty","10864","Add products to the cart>remove products from the cart>check the cart is empty","Sauce Demo SmokeTest","Sun Dec 15 18:14:57 GMT 2024","passed","Sun Dec 15 18:15:08 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkEndToEndCase"
"Return to Shopping cart from Checkout:Information page","926","Check that Cancel button opens Your Cart page ","Sauce Demo SmokeTest","Sun Dec 15 18:14:29 GMT 2024","passed","Sun Dec 15 18:14:30 GMT 2024","tests.CheckoutInformationTest","Thread#1","tests.CheckoutInformationTest","openShoppingCartByCancelButton"
"Products Sorting by price (high to low)","820","Check that products prices are sorted descending","Sauce Demo SmokeTest","Sun Dec 15 18:14:27 GMT 2024","passed","Sun Dec 15 18:14:27 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkSortPriceHighToLow"
"Products Sorting A to Z","799","Check that products name are sorted ascending","Sauce Demo SmokeTest","Sun Dec 15 18:14:25 GMT 2024","passed","Sun Dec 15 18:14:26 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkSortAtoZ"
"Invalid Checkout Info on Checkout: Information page","1173","Check that correct message is shown if field is blank","Sauce Demo SmokeTest","Sun Dec 15 18:14:27 GMT 2024","passed","Sun Dec 15 18:14:28 GMT 2024","tests.CheckoutInformationTest","Thread#1","tests.CheckoutInformationTest","checkoutNegativeTests"
"Option can be set in dropdown","1011","checkDropdown","Sauce Demo SmokeTest","Sun Dec 15 18:14:20 GMT 2024","passed","Sun Dec 15 18:14:21 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkDropdown"
"Option can be set in dropdown","765","checkDropdown","Sauce Demo SmokeTest","Sun Dec 15 18:14:23 GMT 2024","passed","Sun Dec 15 18:14:24 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkDropdown"
"Quantity of added to the Cart product","537","Check that quantity of added products is correct in the shopping cart","Sauce Demo SmokeTest","Sun Dec 15 18:14:56 GMT 2024","passed","Sun Dec 15 18:14:57 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkAddedToTheCartProductQuantity"
"Negative login check","684","Check that user cannot login with invalid data","Sauce Demo SmokeTest","Sun Dec 15 18:14:20 GMT 2024","passed","Sun Dec 15 18:14:21 GMT 2024","tests.LoginTest","Thread#1","tests.LoginTest","test"
"Negative login check","622","Check that user cannot login with invalid data","Sauce Demo SmokeTest","Sun Dec 15 18:14:23 GMT 2024","passed","Sun Dec 15 18:14:23 GMT 2024","tests.LoginTest","Thread#1","tests.LoginTest","test"
"Products Sorting Z to A","721","Check that products name are sorted descending","Sauce Demo SmokeTest","Sun Dec 15 18:14:29 GMT 2024","passed","Sun Dec 15 18:14:30 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkSortZtoA"
"Valid Checkout Info on Checkout: Information page","1134","Check that Checkout: Overview page is opened","Sauce Demo SmokeTest","Sun Dec 15 18:14:30 GMT 2024","passed","Sun Dec 15 18:14:31 GMT 2024","tests.CheckoutInformationTest","Thread#1","tests.CheckoutInformationTest","successfulCheckoutInfo"
"Add product to the cart","551","Check that product is added to the cart","Sauce Demo SmokeTest","Sun Dec 15 18:14:41 GMT 2024","passed","Sun Dec 15 18:14:42 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkAddingProductToTheCart"
"Remove button appears for added to the cart product","479","Check that Remove button appears for added to the cart product","Sauce Demo SmokeTest","Sun Dec 15 18:14:55 GMT 2024","passed","Sun Dec 15 18:14:56 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkRemoveButtonAppears"
"Check positive login","447","Check positive login","Sauce Demo SmokeTest","Sun Dec 15 18:14:32 GMT 2024","passed","Sun Dec 15 18:14:32 GMT 2024","tests.LoginTest","Thread#1","tests.LoginTest","checkLogin"
"Invalid Checkout Info on Checkout: Information page","1253","Check that correct message is shown if field is blank","Sauce Demo SmokeTest","Sun Dec 15 18:14:24 GMT 2024","passed","Sun Dec 15 18:14:25 GMT 2024","tests.CheckoutInformationTest","Thread#1","tests.CheckoutInformationTest","checkoutNegativeTests"
"Option can be set in dropdown","672","checkDropdown","Sauce Demo SmokeTest","Sun Dec 15 18:14:22 GMT 2024","passed","Sun Dec 15 18:14:22 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkDropdown"
"Option can be set in dropdown","661","checkDropdown","Sauce Demo SmokeTest","Sun Dec 15 18:14:24 GMT 2024","passed","Sun Dec 15 18:14:25 GMT 2024","tests.ProductsTest","Thread#2","tests.ProductsTest","checkDropdown"
"Open Checkout page using Checkout button","582","Check that Checkout button opens Checkout page","Sauce Demo SmokeTest","Sun Dec 15 18:14:42 GMT 2024","passed","Sun Dec 15 18:14:43 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkCheckoutOpensCheckoutPage"
"Remove product from cart","10624","Check that the product is removed from cart","Sauce Demo SmokeTest","Sun Dec 15 18:14:44 GMT 2024","passed","Sun Dec 15 18:14:55 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkRemovingProductFromCart"
"Open Products page using Continue Shopping button","591","Check that Continue Shopping opens Products page","Sauce Demo SmokeTest","Sun Dec 15 18:14:43 GMT 2024","passed","Sun Dec 15 18:14:44 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkContinueShoppingOpensProducts"
"Invalid Checkout Info on Checkout: Information page","1163","Check that correct message is shown if field is blank","Sauce Demo SmokeTest","Sun Dec 15 18:14:25 GMT 2024","passed","Sun Dec 15 18:14:27 GMT 2024","tests.CheckoutInformationTest","Thread#1","tests.CheckoutInformationTest","checkoutNegativeTests"
"Shopping badge value","645","Check that the value on shopping badge is correct","Sauce Demo SmokeTest","Sun Dec 15 18:15:08 GMT 2024","passed","Sun Dec 15 18:15:09 GMT 2024","tests.CartTest","Thread#2","tests.CartTest","checkShoppingBadgeValue"
